GAME_DATE,SEASON_ID,TEAM_ID,GAME_ID,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,CHAMP
2013-12-31,42012.0,1610612763,41200227.06666667,245.06666666666663,94.66666666666669,34.06666666666667,81.53333333333333,0.4209333333333334,4.8,14.8,0.3205999999999999,21.73333333333333,29.066666666666663,0.7381333333333334,11.733333333333333,30.0,41.73333333333333,19.33333333333333,7.266666666666667,4.6,10.133333333333333,22.133333333333333,0.6,0
2014-12-31,42013.0,1610612763,41300154.0,254.8571428571429,96.71428571428572,36.71428571428572,88.14285714285714,0.417,4.428571428571429,15.285714285714286,0.2868571428571428,18.857142857142858,25.857142857142858,0.7304285714285713,12.857142857142858,29.857142857142858,42.71428571428572,21.714285714285715,9.0,2.4285714285714284,10.714285714285714,20.857142857142858,-5.257142857142857,0
2015-12-31,42014.0,1610612763,41400200.54545455,240.0,94.72727272727272,35.72727272727273,84.0909090909091,0.4262727272727273,4.363636363636363,14.0,0.3166363636363636,18.90909090909091,22.727272727272727,0.834909090909091,10.545454545454543,32.90909090909091,43.45454545454545,20.363636363636363,8.636363636363637,4.090909090909091,10.454545454545457,19.363636363636363,-1.2727272727272727,0
2016-12-31,42015.0,1610612763,41500152.5,240.25,81.0,32.0,81.25,0.3955,4.75,16.0,0.296,12.25,17.5,0.68825,13.75,27.25,41.0,16.5,7.75,4.0,15.0,21.5,-22.0,0
2017-12-31,42016.0,1610612763,41600153.5,244.0,96.33333333333331,34.666666666666664,77.16666666666667,0.4506666666666667,9.333333333333334,24.166666666666668,0.3858333333333333,17.666666666666668,20.33333333333333,0.8651666666666666,7.666666666666667,27.83333333333333,35.5,18.83333333333333,5.166666666666667,2.5,10.5,22.166666666666668,-8.333333333333334,0
2021-12-31,42020.0,1610612763,42000143.0,239.8,115.0,44.2,94.4,0.4702,10.4,31.6,0.3319999999999999,16.2,20.4,0.8145999999999999,11.2,30.0,41.2,22.0,8.0,4.0,10.4,20.6,-8.4,0
2022-12-31,42021.0,1610612763,42100193.5,239.8333333333333,112.5,39.75,91.33333333333331,0.4358333333333333,13.083333333333334,35.833333333333336,0.3620833333333333,19.916666666666668,27.08333333333333,0.7363333333333334,12.416666666666666,33.416666666666664,45.833333333333336,25.166666666666668,9.166666666666666,6.083333333333333,12.916666666666666,20.75,2.4166666666666665,0
2010-12-31,42009.0,1610612762,40900197.1,240.1,107.1,38.1,79.5,0.4833,6.5,17.4,0.3734,24.4,33.5,0.7343999999999999,10.9,28.7,39.6,23.8,5.9,4.4,12.8,27.0,-2.2,0
2012-12-31,42011.0,1610612762,41100142.5,239.75,86.25,32.75,85.75,0.38325,2.25,11.25,0.1957499999999999,18.5,26.25,0.7072499999999999,16.0,32.5,48.5,16.75,6.5,6.75,13.0,20.25,-16.0,0
2017-12-31,42016.0,1610612762,41600191.63636363,239.9090909090909,97.8181818181818,35.63636363636363,78.36363636363636,0.4568181818181818,9.454545454545457,25.90909090909091,0.3708181818181819,17.09090909090909,23.363636363636363,0.7390909090909091,6.727272727272728,32.36363636363637,39.09090909090909,19.727272727272727,7.363636363636363,3.1818181818181817,10.818181818181818,21.09090909090909,-4.727272727272728,0
2018-12-31,42017.0,1610612762,41700196.0,239.8181818181818,102.36363636363636,37.72727272727273,82.9090909090909,0.4556363636363637,10.727272727272728,29.90909090909091,0.3571818181818182,16.181818181818183,23.545454545454547,0.6904545454545453,9.363636363636363,35.63636363636363,45.0,20.27272727272728,7.545454545454546,5.0,15.090909090909092,20.545454545454547,-2.1818181818181817,0
2019-12-31,42018.0,1610612762,41800173.0,240.4,97.8,34.6,86.4,0.4011999999999999,9.4,35.8,0.2628,19.2,25.6,0.752,11.8,35.4,47.2,23.0,9.2,5.4,14.6,21.8,-9.2,0
2020-12-31,42019.0,1610612762,41900164.0,244.1428571428572,113.42857142857144,39.85714285714285,81.85714285714286,0.4872857142857142,15.714285714285714,37.285714285714285,0.4242857142857143,18.0,23.285714285714285,0.7675714285714285,9.285714285714286,31.857142857142858,41.142857142857146,21.428571428571427,6.142857142857143,3.142857142857143,11.142857142857142,19.0,3.4285714285714284,0
2021-12-31,42020.0,1610612762,42000186.90909091,240.0,116.9090909090909,39.72727272727273,84.18181818181819,0.4717272727272727,18.0,43.63636363636363,0.4188181818181818,19.454545454545453,24.27272727272728,0.8032727272727271,9.363636363636363,33.0,42.36363636363637,19.63636363636364,5.181818181818182,4.090909090909091,12.454545454545457,21.545454545454547,-0.8181818181818182,0
2022-12-31,42021.0,1610612762,42100173.5,240.0,99.0,35.0,79.0,0.4454999999999999,8.166666666666666,29.83333333333333,0.2768333333333333,20.83333333333333,26.5,0.7983333333333332,9.333333333333334,35.5,44.833333333333336,17.166666666666668,4.0,3.6666666666666665,11.666666666666666,22.0,-5.666666666666667,0
2010-12-31,42009.0,1610612748,40900133.0,239.6,87.6,33.6,77.2,0.4354,6.8,18.2,0.3748,13.6,18.6,0.7363999999999999,9.4,28.2,37.6,17.6,7.0,5.0,16.0,22.8,-8.2,0
2011-12-31,42010.0,1610612748,41000265.047619045,242.0952380952381,92.76190476190476,32.61904761904762,73.28571428571429,0.4464761904761904,5.904761904761905,17.857142857142858,0.3268095238095238,21.61904761904762,27.80952380952381,0.7831904761904761,10.142857142857142,30.904761904761905,41.04761904761905,16.476190476190474,7.285714285714286,6.047619047619048,12.714285714285714,19.23809523809524,2.6666666666666665,0
2012-12-31,42011.0,1610612748,41100257.782608695,242.1304347826087,97.34782608695652,34.95652173913044,76.04347826086956,0.4609999999999999,6.826086956521739,19.65217391304348,0.3366521739130435,20.60869565217392,27.695652173913043,0.7429130434782608,10.173913043478262,30.26086956521739,40.43478260869565,17.47826086956522,7.304347826086956,4.956521739130435,12.26086956521739,20.565217391304348,7.086956521739131,1
2013-12-31,42012.0,1610612748,41200277.43478261,242.0434782608696,97.1304347826087,35.82608695652174,76.6086956521739,0.468391304347826,7.695652173913044,20.217391304347824,0.385608695652174,17.782608695652176,23.217391304347824,0.7552608695652172,9.695652173913045,28.39130434782609,38.08695652173913,20.565217391304348,8.304347826086957,5.434782608695652,12.565217391304348,22.17391304347826,6.434782608695652,1
2014-12-31,42013.0,1610612748,41300267.55,240.7,97.25,35.4,72.15,0.4913,9.3,23.5,0.39925,17.15,22.0,0.7776,5.95,28.05,34.0,18.25,7.35,3.85,11.2,20.7,1.75,0
2016-12-31,42015.0,1610612748,41500169.0,245.42857142857144,96.85714285714286,36.85714285714285,80.5,0.4569999999999999,6.857142857142857,19.142857142857142,0.3703571428571429,16.285714285714285,21.285714285714285,0.7644285714285715,9.071428571428571,35.142857142857146,44.21428571428572,16.357142857142858,5.428571428571429,5.928571428571429,12.214285714285714,21.214285714285715,3.142857142857143,0
2018-12-31,42017.0,1610612748,41700123.0,239.4,103.4,36.6,82.8,0.4434,10.8,27.6,0.3922,19.4,28.6,0.6662000000000001,9.6,31.4,41.0,23.8,8.8,6.4,15.2,29.2,-10.8,0
2020-12-31,42019.0,1610612748,41900275.571428575,242.3809523809524,110.0,37.71428571428572,82.04761904761905,0.4608095238095238,12.761904761904765,35.523809523809526,0.3618095238095238,21.80952380952381,26.428571428571427,0.8254285714285714,7.761904761904762,33.57142857142857,41.333333333333336,24.904761904761905,6.904761904761905,3.857142857142857,12.333333333333334,19.857142857142858,2.0,0
2021-12-31,42020.0,1610612748,42000122.5,246.0,98.0,35.25,89.25,0.3954999999999999,12.0,35.75,0.325,15.5,20.25,0.7945,9.0,33.25,42.25,21.5,7.25,3.5,13.75,20.5,-20.5,0
2022-12-31,42021.0,1610612748,42100214.66666666,239.66666666666663,104.22222222222224,38.0,85.33333333333333,0.4468888888888888,10.88888888888889,34.77777777777778,0.3141111111111112,17.333333333333332,21.55555555555556,0.795611111111111,9.833333333333334,31.22222222222222,41.05555555555556,21.88888888888889,8.333333333333334,3.6666666666666665,12.0,21.444444444444443,3.8333333333333335,0
2010-12-31,42009.0,1610612760,40900143.5,239.8333333333333,93.83333333333331,30.666666666666668,78.5,0.3916666666666666,5.5,18.5,0.2925,27.0,32.333333333333336,0.8268333333333334,11.666666666666666,31.666666666666668,43.333333333333336,16.166666666666668,6.5,6.166666666666667,11.333333333333334,22.83333333333333,-1.6666666666666667,0
2011-12-31,42010.0,1610612760,41000235.176470585,247.35294117647047,102.47058823529412,35.294117647058826,79.70588235294117,0.4448823529411764,6.294117647058823,19.94117647058824,0.3214705882352941,25.58823529411765,31.352941176470587,0.8142941176470587,13.058823529411764,32.88235294117647,45.94117647058823,17.647058823529413,6.823529411764706,7.588235294117647,14.882352941176473,25.0,1.8823529411764703,0
2012-12-31,42011.0,1610612760,41100283.55,240.3,101.25,37.2,79.95,0.4661499999999999,6.8,19.15,0.3499,20.05,24.45,0.81735,9.3,30.45,39.75,18.0,8.65,6.85,11.15,22.4,4.0,0
2013-12-31,42012.0,1610612760,41200179.63636363,242.3636363636364,98.45454545454544,34.81818181818182,81.63636363636364,0.428,8.636363636363637,24.727272727272727,0.3528181818181818,20.181818181818183,24.09090909090909,0.838,9.818181818181818,33.09090909090909,42.90909090909091,18.09090909090909,6.0,7.0,13.0,24.90909090909091,1.3636363636363635,0
2014-12-31,42013.0,1610612760,41300229.47368421,246.52631578947367,102.47368421052632,36.578947368421055,81.36842105263158,0.4528421052631579,7.526315789473684,23.31578947368421,0.3263684210526316,21.789473684210527,26.57894736842105,0.8051578947368422,11.157894736842104,34.05263157894737,45.21052631578947,19.26315789473684,6.315789473684211,6.2105263157894735,14.842105263157896,23.0,-1.0526315789473684,0
2016-12-31,42015.0,1610612760,41500245.222222224,240.0,106.38888888888889,38.22222222222222,84.5,0.4541111111111111,8.277777777777779,24.88888888888889,0.3346111111111111,21.666666666666668,27.55555555555556,0.7889444444444447,12.5,34.44444444444444,46.94444444444444,20.5,7.722222222222222,5.388888888888889,13.444444444444445,20.33333333333333,5.277777777777778,0
2017-12-31,42016.0,1610612760,41600163.0,239.4,104.2,38.6,87.4,0.4429999999999999,8.4,27.0,0.3295999999999999,18.6,27.0,0.6934000000000001,12.2,31.4,43.6,19.8,8.4,8.0,12.6,22.2,-8.6,0
2018-12-31,42017.0,1610612760,41700173.5,239.16666666666663,101.16666666666669,37.16666666666666,86.5,0.4308333333333333,10.5,28.83333333333333,0.3686666666666666,16.333333333333332,21.166666666666668,0.7463333333333334,9.333333333333334,34.666666666666664,44.0,16.333333333333332,8.833333333333334,4.166666666666667,13.666666666666666,21.666666666666668,-4.333333333333333,0
2019-12-31,42018.0,1610612760,41800163.0,239.8,105.2,37.8,86.0,0.4416,10.4,31.4,0.3334,19.2,25.4,0.7434000000000001,10.2,33.0,43.2,22.6,6.6,5.4,15.2,24.2,-7.0,0
2020-12-31,42019.0,1610612760,41900174.0,243.0,104.0,36.71428571428572,85.42857142857143,0.4314285714285714,12.0,36.57142857142857,0.3365714285714286,18.571428571428573,24.0,0.7857142857142857,9.0,40.85714285714285,49.85714285714285,17.857142857142858,5.285714285714286,4.0,16.0,17.142857142857142,-6.428571428571429,0
2014-12-31,42013.0,1610612761,41300124.0,240.1428571428572,96.14285714285714,32.714285714285715,74.14285714285714,0.4412857142857143,6.571428571428571,21.0,0.302,24.142857142857142,29.0,0.8347142857142857,10.142857142857142,31.571428571428573,41.71428571428572,17.714285714285715,5.571428571428571,3.0,14.0,25.857142857142858,-1.5714285714285714,0
2015-12-31,42014.0,1610612761,41400132.5,246.25,96.25,36.75,88.25,0.42025,7.5,25.0,0.30825,15.25,21.25,0.7272500000000001,8.75,29.75,38.5,19.5,7.5,2.25,11.75,25.0,-14.0,0
2016-12-31,42015.0,1610612761,41500205.85,243.85,93.4,34.25,81.4,0.42075,6.85,22.95,0.29755,18.05,24.5,0.74725,10.8,29.55,40.35,15.7,7.5,3.65,12.05,21.85,-4.25,0
2017-12-31,42016.0,1610612761,41600159.1,240.1,96.7,35.3,79.5,0.4439,7.8,23.5,0.3188,18.3,22.5,0.8231999999999999,6.8,32.5,39.3,19.6,7.4,4.4,12.0,20.9,-5.7,0
2018-12-31,42017.0,1610612761,41700143.1,242.1,107.3,38.9,82.3,0.4732,10.4,26.7,0.3824,19.1,23.9,0.8072999999999999,9.4,30.7,40.1,21.8,5.7,6.1,13.7,22.6,-4.4,0
2019-12-31,42018.0,1610612761,41800262.708333336,242.0833333333333,106.58333333333331,37.66666666666666,84.75,0.4470416666666666,11.916666666666666,34.458333333333336,0.3440416666666666,19.33333333333333,23.291666666666668,0.832458333333333,8.291666666666666,34.041666666666664,42.333333333333336,22.541666666666668,8.041666666666666,4.583333333333333,11.5,22.625,5.458333333333333,1
2020-12-31,42019.0,1610612761,41900177.09090909,244.27272727272728,109.36363636363636,39.09090909090909,88.45454545454545,0.4394545454545455,14.636363636363637,40.27272727272727,0.3568181818181818,16.545454545454547,21.27272727272728,0.7659999999999999,8.181818181818182,36.45454545454545,44.63636363636363,24.818181818181817,7.090909090909091,5.454545454545454,12.454545454545457,22.454545454545453,4.090909090909091,0
2022-12-31,42021.0,1610612761,42100133.5,244.0,103.16666666666669,38.333333333333336,86.0,0.4469999999999999,9.833333333333334,32.833333333333336,0.3013333333333333,16.666666666666668,21.0,0.7953333333333332,10.0,27.5,37.5,20.666666666666668,6.666666666666667,4.833333333333333,9.166666666666666,22.166666666666668,-8.333333333333334,0
2010-12-31,42009.0,1610612749,40900124.0,240.28571428571428,90.0,33.714285714285715,79.57142857142857,0.4265714285714286,6.571428571428571,21.285714285714285,0.3131428571428571,16.0,19.857142857142858,0.8028571428571428,11.142857142857142,28.0,39.142857142857146,16.285714285714285,6.285714285714286,3.2857142857142856,11.285714285714286,21.0,-3.7142857142857135,0
2013-12-31,42012.0,1610612749,41200102.5,240.0,85.25,33.25,76.75,0.4357499999999999,6.0,23.0,0.25825,12.75,20.25,0.6355,8.75,26.0,34.75,19.75,10.0,2.5,15.75,19.75,-14.75,0
2015-12-31,42014.0,1610612749,41400123.5,248.5,88.5,34.166666666666664,88.16666666666667,0.3858333333333333,5.5,18.166666666666668,0.2993333333333333,14.666666666666666,20.83333333333333,0.7253333333333334,12.166666666666666,31.5,43.66666666666666,20.33333333333333,10.833333333333334,6.666666666666667,12.833333333333334,21.166666666666668,-12.333333333333334,0
2017-12-31,42016.0,1610612749,41600123.5,240.16666666666663,93.16666666666669,34.833333333333336,78.16666666666667,0.4486666666666667,9.0,21.666666666666668,0.4121666666666666,14.5,20.83333333333333,0.7105,8.166666666666666,29.83333333333333,38.0,21.166666666666668,8.166666666666666,5.0,13.0,21.33333333333333,-0.6666666666666666,0
2018-12-31,42017.0,1610612749,41700114.0,243.1428571428572,101.85714285714286,39.142857142857146,78.28571428571429,0.5025714285714286,9.571428571428571,25.714285714285715,0.3752857142857143,14.0,19.857142857142858,0.6977142857142856,5.571428571428571,33.0,38.57142857142857,22.0,6.571428571428571,6.714285714285714,12.571428571428571,22.857142857142858,-0.5714285714285714,0
2019-12-31,42018.0,1610612749,41800216.4,243.4,112.8,39.8,88.33333333333333,0.4519999999999999,12.8,38.06666666666667,0.3380666666666667,20.4,28.0,0.7290666666666666,10.133333333333333,41.8,51.93333333333333,25.0,6.666666666666667,6.4,12.4,21.8,8.8,0
2020-12-31,42019.0,1610612749,41900153.0,242.8,111.1,40.1,87.1,0.4615999999999999,13.3,37.1,0.3550000000000001,17.6,24.3,0.7182999999999999,9.4,37.3,46.7,24.3,7.2,4.2,14.6,21.7,1.2,0
2021-12-31,42020.0,1610612749,42000270.86956522,242.0,110.30434782608695,42.08695652173913,91.08695652173913,0.4622173913043477,11.217391304347826,34.95652173913044,0.3155652173913043,14.91304347826087,20.782608695652176,0.7053043478260869,12.826086956521738,36.130434782608695,48.95652173913044,22.82608695652174,7.826086956521739,4.217391304347826,12.08695652173913,17.956521739130434,5.130434782608695,1
2022-12-31,42021.0,1610612749,42100176.083333336,240.16666666666663,102.75,38.5,88.0,0.43875,10.583333333333334,32.333333333333336,0.3208333333333333,15.166666666666666,20.75,0.7360833333333333,9.75,40.66666666666666,50.41666666666666,20.83333333333333,6.333333333333333,4.5,13.083333333333334,19.08333333333333,1.5,0
2016-12-31,42015.0,1610612765,41500102.5,240.0,95.0,36.0,75.25,0.479,8.75,23.25,0.3575,14.25,22.0,0.6659999999999999,7.0,30.75,37.75,21.75,5.25,3.25,9.5,19.0,-8.5,0
2019-12-31,42018.0,1610612765,41800102.5,240.25,98.0,37.5,96.75,0.38725,11.0,33.25,0.32925,12.0,16.5,0.72,10.75,31.5,42.25,23.0,7.25,4.0,10.0,24.25,-23.75,0
2010-12-31,42009.0,1610612759,40900181.1,239.8,96.1,36.4,78.5,0.4636,4.8,14.2,0.3235,18.5,26.6,0.7017,10.1,31.0,41.1,19.2,6.8,4.3,12.5,21.0,-3.4,0
2011-12-31,42010.0,1610612759,41000143.5,244.3333333333333,94.33333333333331,33.666666666666664,77.16666666666667,0.4353333333333333,5.333333333333333,18.166666666666668,0.2946666666666667,21.666666666666668,28.5,0.7713333333333333,10.166666666666666,31.5,41.66666666666666,17.833333333333332,7.333333333333333,5.833333333333333,14.0,21.5,-3.1666666666666665,0
2012-12-31,42011.0,1610612759,41100238.64285714,240.3571428571429,102.0,37.92857142857143,78.85714285714286,0.4805,9.428571428571429,22.642857142857142,0.4140714285714285,16.714285714285715,22.857142857142858,0.7412142857142857,8.642857142857142,32.0,40.642857142857146,22.857142857142858,6.5,4.642857142857143,13.928571428571429,20.357142857142858,5.928571428571429,0
2013-12-31,42012.0,1610612759,41200289.95238096,247.0952380952381,100.33333333333331,38.04761904761905,82.19047619047619,0.4653333333333333,7.857142857142857,20.80952380952381,0.3713809523809524,16.38095238095238,21.476190476190474,0.764095238095238,9.714285714285714,32.857142857142854,42.57142857142857,21.857142857142858,7.857142857142857,5.047619047619048,12.333333333333334,19.09523809523809,7.0,0
2014-12-31,42013.0,1610612759,41300261.69565217,241.1304347826087,106.34782608695652,39.73913043478261,80.91304347826087,0.4948260869565217,8.826086956521738,21.565217391304348,0.4086956521739129,18.043478260869566,23.52173913043478,0.76,9.434782608695652,32.608695652173914,42.04347826086956,22.217391304347824,8.130434782608695,3.4782608695652173,12.0,19.82608695652174,9.304347826086955,1
2015-12-31,42014.0,1610612759,41400164.0,243.57142857142856,103.42857142857144,38.285714285714285,85.28571428571429,0.4507142857142857,9.571428571428571,26.142857142857142,0.3695714285714285,17.285714285714285,25.428571428571427,0.6757142857142858,11.714285714285714,34.714285714285715,46.42857142857143,24.142857142857142,6.142857142857143,4.714285714285714,11.857142857142858,24.857142857142858,0.4285714285714285,0
2016-12-31,42015.0,1610612759,41500201.1,240.3,102.0,38.7,82.5,0.4704,8.2,19.1,0.4251999999999999,16.4,20.5,0.8109999999999999,7.9,31.6,39.5,21.3,9.1,7.0,10.3,18.2,9.1,0
2017-12-31,42016.0,1610612759,41600223.25,243.0,107.0625,40.0,86.5625,0.464375,8.5625,24.4375,0.3510625,18.5,23.9375,0.7656249999999999,12.75,31.6875,44.4375,21.3125,7.75,4.6875,11.9375,18.75,1.0,0
2018-12-31,42017.0,1610612759,41700153.0,240.6,96.8,34.6,83.8,0.4132,8.4,28.2,0.3066,19.2,23.0,0.8276,8.4,29.2,37.6,19.0,7.6,3.0,10.4,20.4,-8.8,0
2019-12-31,42018.0,1610612759,41800154.0,240.1428571428572,103.28571428571428,39.42857142857143,85.14285714285714,0.4634285714285714,6.714285714285714,19.857142857142858,0.3425714285714286,17.714285714285715,23.0,0.7675714285714286,10.714285714285714,34.42857142857143,45.142857142857146,21.142857142857142,4.571428571428571,4.0,8.0,19.428571428571427,-1.8571428571428568,0
2014-12-31,42013.0,1610612764,41300171.45454545,242.45454545454547,90.36363636363636,34.45454545454545,79.72727272727273,0.4315454545454546,5.636363636363637,16.818181818181817,0.3321818181818182,15.818181818181818,22.727272727272727,0.6855454545454545,11.727272727272728,33.18181818181818,44.90909090909091,19.545454545454547,7.454545454545454,5.636363636363637,12.272727272727272,22.27272727272728,0.9090909090909092,0
2015-12-31,42014.0,1610612764,41400175.1,242.3,101.1,37.3,84.5,0.4460999999999999,9.4,23.3,0.3933999999999999,17.1,23.7,0.7112999999999999,11.6,35.6,47.2,23.1,7.1,5.3,13.5,20.0,3.9,0
2017-12-31,42016.0,1610612764,41600171.461538464,241.7692307692308,108.07692307692308,40.07692307692308,87.61538461538461,0.4583846153846153,8.384615384615385,26.46153846153846,0.3207692307692307,19.53846153846154,24.615384615384617,0.7945384615384613,11.153846153846152,31.846153846153847,43.0,22.76923076923077,7.923076923076923,6.615384615384615,13.076923076923077,23.0,0.0,0
2018-12-31,42017.0,1610612764,41700103.5,240.5,107.16666666666669,39.66666666666666,85.16666666666667,0.4655,8.0,21.83333333333333,0.3731666666666666,19.83333333333333,23.33333333333333,0.8624999999999999,8.5,31.5,40.0,23.33333333333333,7.833333333333333,5.166666666666667,12.333333333333334,21.0,-2.0,0
2021-12-31,42020.0,1610612764,42000103.0,240.4,110.0,40.6,88.6,0.4608,7.0,24.2,0.299,21.8,29.0,0.7534000000000001,10.6,32.8,43.4,22.4,4.8,4.8,12.8,24.0,-15.48,0
2010-12-31,42009.0,1610612766,40900112.5,241.25,85.5,31.25,70.5,0.4435,4.75,17.0,0.28975,18.25,25.5,0.7245,8.5,28.0,36.5,20.25,5.5,4.5,14.25,26.75,-9.25,0
2014-12-31,42013.0,1610612766,41300112.5,240.0,92.0,33.75,75.25,0.4495,7.75,21.25,0.36975,16.75,23.5,0.7077499999999999,8.25,31.5,39.75,19.75,4.25,4.5,14.0,20.25,-9.75,0
2016-12-31,42015.0,1610612766,41500124.0,240.0,90.28571428571428,31.857142857142858,80.42857142857143,0.3974285714285714,5.714285714285714,18.571428571428573,0.2937142857142857,20.857142857142858,24.857142857142858,0.8571428571428571,7.142857142857143,29.714285714285715,36.85714285714285,13.571428571428571,5.714285714285714,3.2857142857142856,8.285714285714286,17.428571428571427,-8.857142857142858,0
2010-12-31,42009.0,1610612739,40900157.81818182,239.63636363636363,100.1818181818182,34.90909090909091,74.45454545454545,0.4677272727272727,7.181818181818182,20.63636363636364,0.3439090909090909,23.181818181818183,31.27272727272728,0.7420909090909091,8.636363636363637,31.09090909090909,39.72727272727273,21.09090909090909,6.090909090909091,6.636363636363637,14.454545454545457,21.90909090909091,1.2727272727272727,0
2015-12-31,42014.0,1610612739,41400268.1,243.5,99.0,34.7,82.7,0.4203500000000001,9.75,28.7,0.33865,19.85,26.9,0.7445,12.25,34.85,47.1,18.0,6.3,6.35,11.7,20.9,4.0,0
2016-12-31,42015.0,1610612739,41500279.47619048,239.95238095238096,104.76190476190476,38.333333333333336,81.76190476190476,0.4697619047619047,12.285714285714286,30.23809523809524,0.396,15.80952380952381,21.80952380952381,0.7292857142857143,10.714285714285714,32.57142857142857,43.285714285714285,21.23809523809524,7.761904761904762,4.238095238095238,11.571428571428571,19.61904761904762,8.619047619047619,1
2017-12-31,42016.0,1610612739,41600268.333333336,239.88888888888889,116.22222222222224,40.94444444444444,83.05555555555556,0.4952222222222222,14.22222222222222,33.888888888888886,0.4197777777777778,20.11111111111111,26.22222222222222,0.7728333333333333,9.22222222222222,32.94444444444444,42.16666666666666,22.05555555555556,7.388888888888889,4.666666666666667,12.77777777777778,18.77777777777778,7.833333333333333,0
2018-12-31,42017.0,1610612739,41700249.36363637,242.1818181818182,101.13636363636364,36.86363636363637,81.86363636363636,0.4511363636363636,10.045454545454543,30.318181818181817,0.3336363636363636,17.363636363636363,23.09090909090909,0.7426363636363637,9.772727272727272,31.59090909090909,41.36363636363637,19.227272727272727,5.954545454545454,4.409090909090909,11.954545454545457,19.545454545454547,-1.7272727272727273,0
2010-12-31,42009.0,1610612738,40900272.29166666,241.125,93.875,34.291666666666664,75.66666666666667,0.453875,5.791666666666667,15.958333333333334,0.3548333333333333,19.5,25.83333333333333,0.7557083333333333,8.833333333333334,30.291666666666668,39.125,21.125,8.0,4.583333333333333,13.166666666666666,24.58333333333333,2.75,0
2011-12-31,42010.0,1610612738,41000172.777777776,243.0,94.66666666666669,35.77777777777778,76.88888888888889,0.4652222222222222,7.444444444444445,16.0,0.4542222222222222,15.666666666666666,20.11111111111111,0.7762222222222221,8.88888888888889,30.11111111111111,39.0,21.0,7.333333333333333,4.222222222222222,14.444444444444445,21.88888888888889,1.3333333333333333,0
2012-12-31,42011.0,1610612738,41100221.35,243.7,89.5,33.8,77.15,0.4388000000000001,4.65,16.3,0.2745499999999999,17.25,21.6,0.7909999999999999,7.95,31.9,39.85,19.8,8.2,4.9,12.25,21.65,1.0,0
2013-12-31,42012.0,1610612738,41200113.5,244.3333333333333,82.33333333333333,28.5,69.0,0.4118333333333333,6.833333333333333,20.666666666666668,0.3276666666666667,18.5,21.5,0.8698333333333333,5.166666666666667,33.833333333333336,39.0,16.833333333333332,5.5,3.0,16.333333333333332,18.83333333333333,-5.333333333333333,0
2015-12-31,42014.0,1610612738,41400112.5,240.25,94.75,34.75,82.75,0.42075,5.5,21.5,0.2575,19.75,25.5,0.7969999999999999,10.0,30.75,40.75,20.0,5.25,3.75,13.5,26.75,-9.25,0
2016-12-31,42015.0,1610612738,41500133.5,244.5,93.83333333333331,34.333333333333336,89.5,0.3848333333333333,8.666666666666666,31.5,0.2716666666666666,16.5,21.0,0.8056666666666666,10.666666666666666,35.333333333333336,46.0,21.0,6.333333333333333,6.5,14.166666666666666,22.0,-6.666666666666667,0
2017-12-31,42016.0,1610612738,41600198.0,241.38888888888889,105.22222222222224,38.388888888888886,84.05555555555556,0.456,12.72222222222222,34.44444444444444,0.3698333333333334,15.72222222222222,20.33333333333333,0.7701666666666667,9.444444444444445,28.5,37.94444444444444,26.944444444444443,7.722222222222222,4.111111111111111,13.0,20.77777777777778,-2.888888888888889,0
2018-12-31,42017.0,1610612738,41700210.05263158,242.31578947368425,101.36842105263158,36.42105263157895,83.26315789473684,0.4369999999999999,10.473684210526317,30.57894736842105,0.3448421052631579,18.05263157894737,23.526315789473685,0.7654210526315789,8.842105263157896,32.8421052631579,41.68421052631579,21.21052631578948,6.842105263157895,4.052631578947368,10.789473684210526,20.42105263157895,0.8947368421052632,0
2019-12-31,42018.0,1610612738,41800171.66666666,239.88888888888889,102.11111111111111,35.666666666666664,84.11111111111111,0.4253333333333333,11.333333333333334,33.0,0.351,19.444444444444443,24.22222222222222,0.7898888888888888,7.444444444444445,40.333333333333336,47.77777777777778,21.444444444444443,5.888888888888889,3.7777777777777777,13.88888888888889,20.77777777777778,-1.4444444444444444,0
2020-12-31,42019.0,1610612738,41900224.058823526,244.05882352941177,109.3529411764706,38.588235294117645,84.94117647058823,0.4552941176470588,12.411764705882351,36.41176470588236,0.337235294117647,19.764705882352946,24.23529411764705,0.8146470588235294,8.764705882352942,36.47058823529412,45.23529411764706,22.647058823529413,6.705882352941177,4.823529411764706,13.176470588235292,22.294117647058822,4.988235294117647,0
2021-12-31,42020.0,1610612738,42000113.0,240.6,112.2,38.4,88.2,0.4347999999999999,12.8,36.6,0.351,22.6,27.4,0.8132000000000001,12.6,28.8,41.4,21.0,6.4,7.0,12.2,21.0,-11.2,0
2022-12-31,42021.0,1610612738,42100270.708333336,240.0833333333333,105.54166666666669,36.708333333333336,81.75,0.4492916666666668,13.666666666666666,36.625,0.3689583333333333,18.45833333333333,23.166666666666668,0.8020833333333334,9.0,33.916666666666664,42.91666666666666,24.5,6.416666666666667,6.25,14.0,20.70833333333333,3.583333333333333,0
